yahoo_ticker,pe_ratio,roe,debt_to_equity,revenue_growth,momentum_3m,momentum_6m,momentum_12m,rsi,dist_sma200,z_pe_ratio,z_roe,z_debt_to_equity,z_revenue_growth,z_momentum_3m,z_momentum_6m,z_momentum_12m,z_rsi,z_dist_sma200,z_pe_ratio_adj,z_debt_to_equity_adj,n_factores_disponibles,score,factores_faltantes,score_ajustado,nombre,sector,pais
DNB.OL,10.729053,0.1507,,0.008,0.01894591881251606,0.1291911992562751,0.2152457532326597,57.738028199715906,0.08586543749524145,-0.6766017411508872,-0.025525538401876147,,-0.24751828021018,-0.15556998243496092,0.22107246450196277,0.04512573241247558,0.3720918567596791,0.19996594353194794,0.6766017411508872,,8,0.13578049216374194,1,0.08578049216374194,DNB BANK,Financieros,Noruega
EQT.ST,31.82002,0.13895,34.006,0.265,-0.01365066110750035,-0.11192666397112239,-0.04461352768002469,70.20461221398057,0.017024599105768035,0.38757195589738336,-0.0816450183326899,-0.19083963307491358,0.6145338940527821,-0.4066990316343824,-0.7045807860398803,-0.48929007001063174,1.2733927094675834,-0.2748322690546854,-0.38757195589738336,0.19083963307491358,9,-0.02953921048604154,0,-0.02953921048604154,EQT,Financieros,Suecia
RYA.IR,13.994413,0.22408001,1.919,0.011,0.04107290516208795,-0.1443334631399137,0.007180249441822273,33.07209422186719,-0.054817238646236666,-0.5118435191407944,0.3249466316847544,-0.2524578582286955,-0.23745541436275241,0.014899712767767232,-0.8289907264264118,-0.38277313952472,-1.4111895378576444,-0.7703285028542818,0.5118435191407944,0.2524578582286955,9,-0.28073217768931097,0,-0.28073217768931097,RYANAIR HOLDINGS PLC,Industriales,Irlanda
PKO.WA,12.675203,0.18629,,0.003,0.1063915577857033,0.2466224160600594,0.4479665275057063,61.407249553663995,0.20965610926945177,-0.5784060709139326,0.14445678421409494,,-0.2642897232892259,0.5181246268110674,0.6718917696108162,0.5237296094294623,0.6373667974574201,1.0537555118803943,0.5784060709139326,,8,0.48293018087849526,1,0.4329301808784953,POWSZECHNA KASA OSZCZEDNOSCI BANK,Financieros,Polonia
AMS.MC,16.045902,0.25956,69.85,0.031,0.0019580798233309604,-0.13315502361767362,-0.29944353156479697,37.97071701534302,-0.10978596152207609,-0.40833282503256024,0.49440353268479453,-0.12200665827477149,-0.17036964204656857,-0.28644689847262256,-0.7860766148743018,-1.0133628702171553,-1.057032144316462,-1.149450140245749,0.40833282503256024,0.12200665827477149,9,-0.38199947713119253,0,-0.38199947713119253,AMADEUS IT GROUP SA,Consumo discrecional,España
HEI.DE,15.277281,0.11068,43.452,-0.009,-0.06482330959827798,-0.2673731072721657,-0.12517236860842473,58.15084363239183,-0.11150055386928037,-0.44711465287378444,-0.21666609898325184,-0.17270002030953746,-0.3045411866789362,-0.8009409610649572,-1.3013408253036545,-0.6549640358040348,0.40193731410838507,-1.161275757144276,0.44711465287378444,0.17270002030953746,9,-0.37977520863193376,0,-0.37977520863193376,HEIDELBERG MATERIALS AG,Materials,Alemania
A5G.IR,11.704301,0.14204,,-0.111,0.11895369828947411,0.23934143140486075,0.6988911925898149,72.35772231651268,0.20154895854523147,-0.627394264333967,-0.06688678914237374,,-0.6466786254914737,0.6149052831977916,0.6439400159621296,1.0397708520885298,1.429056840809874,0.997840145898756,0.627394264333967,,8,0.57991774845715,1,0.52991774845715,AIB GROUP PLC,Financieros,Irlanda
HEIA.AS,22.757395,0.0994,93.524,-0.028,0.14018966529142363,0.1318034516330866,0.001312620017355881,62.62833482553044,0.10016919191772211,-0.0696952311031977,-0.270540799716833,-0.0765443257946196,-0.36827267037931083,0.7785104287411461,0.23110092059171664,-0.3948402624544232,0.7256480135068997,0.29861955077956764,0.0696952311031977,0.0765443257946196,9,0.1273849708851756,0,0.1273849708851756,HEINEKEN NV,Productos básicos de consumo,Holanda
HO.PA,27.687576,0.21103,76.737,0.071,-0.06154747167695074,-0.09402370005920313,-0.047261733088938884,44.49649029959041,-0.06115121304807147,0.17906382019526296,0.26261814025565494,-0.10878121754693479,-0.03619809741420094,-0.775703403488889,-0.6358511758916167,-0.49473625924665,-0.5852360998715184,-0.814014195749918,-0.17906382019526296,0.10878121754693479,9,-0.34993374378394065,0,-0.34993374378394065,THALES SA,Industriales,Francia
PUB.PA,13.4143305,0.16179001,51.925,0.03,0.16184584682007763,0.03933558546076066,0.08338786594421665,55.10203854661848,0.09406568622516032,-0.5411123781086171,0.02744174616216844,-0.15642890672060752,-0.17372393066237776,0.9453529714227901,-0.1238838978178551,-0.22604772113350963,0.18151681877433895,0.2565234104486589,0.5411123781086171,0.15642890672060752,9,0.17608007578038204,0,0.17608007578038204,PUBLICIS GROUPE SA,Comunicación,Francia
IHG.L,32.006172,,,0.027,-0.006849315068493178,0.06548215973980076,0.25537808562874065,41.54002586772772,0.02787530477811817,0.3969645106367146,,,-0.18378679650980534,-0.35430041901173454,-0.02350700683196507,0.12766022009840514,-0.7989806116310701,-0.19999448701914188,-0.3969645106367146,,7,-0.2614105159345752,2,-0.3614105159345752,INTERCONTINENTAL HOTELS GROUP PLC,Consumo discrecional,Reino Unido
BPE.MI,13.157693,0.13133,,0.241,0.18716510362715555,0.21432896782557398,0.8896794995242232,50.482319056566595,0.21407786315007615,-0.5540613755242513,-0.11803909808356648,,0.5340309672733615,1.1404164076482877,0.5479169842948703,1.4321381586753503,-0.1524766080449714,1.0842525378919121,0.5540613755242513,,8,0.6277875906474369,1,0.5777875906474369,BPER BANCA,Financieros,Italia
VACN.SW,98.23282,0.27702,31.303,0.047,0.2122452003907329,0.39708263759960105,1.0551317790395291,47.27104830556874,0.4044791870502873,3.7385209620442987,0.5777946917990078,-0.19603033530917272,-0.11670102419362151,1.3336373182321948,1.2495096668545957,1.772400443744994,-0.3846429386804161,2.3974586285918833,-3,0.19603033530917272,9,0.44727634685086787,0,0.44727634685086787,VAT GROUP AG,Industriales,Suiza
UMG.AS,22.289158,0.33776,74.584,0.05,-0.06519258725559307,-0.10739809332651284,-0.3262360519735247,39.17321785126152,-0.08181132257033485,-0.09332077180907379,0.8678965820966781,-0.11291572805761177,-0.10663815834619393,-0.8037859327521611,-0.6871955700240191,-1.0684632547132504,-0.9700945335359006,-0.9565078565260585,0.09332077180907379,0.11291572805761177,9,-0.3909502471038022,0,-0.3909502471038022,UNIVERSAL MUSIC GROUP NV,Comunicación,Holanda
NXT.L,20.067114,0.50808996,101.646,0.153,-0.01849055849965009,-0.032366061290478476,0.06719828831252017,43.64331087108437,-0.03584842129246324,-0.20543705260757525,1.6814139243806183,-0.06094725456019391,0.23885356908215274,-0.44398634316509195,-0.3991470471179687,-0.25934253396661916,-0.6469187023827965,-0.6394997566455326,0.20543705260757525,0.06094725456019391,9,-0.022471398071940936,0,-0.022471398071940936,NEXT PLC,Consumo discrecional,Reino Unido
NN.AS,18.992805,0.05593,64.708,-0.015,0.1147393131325476,0.2546803732166525,0.4356950727815816,83.7499026459635,0.1887109979841961,-0.2596427881863294,-0.47815899483108587,-0.13188109071597032,-0.32466691837379136,0.5824370138267091,0.7028263264076008,0.49849264540701704,2.252681165916697,0.9092961817309786,0.2596427881863294,0.13188109071597032,9,0.5038256998873805,0,0.5038256998873805,NN GROUP NV,Financieros,Holanda
LDO.MI,22.616072,0.13074,41.68,0.069,-0.05503640097666096,-0.09691662052184458,0.06291279662236726,56.91285372738788,-0.04062842995778482,-0.07682587709908553,-0.1208570123949861,-0.17610287800806024,-0.042906674645819286,-0.7255411165788468,-0.6469571188274066,-0.26815589815483215,0.31243393806350367,-0.6724676812603255,0.07682587709908553,0.17610287800806024,9,-0.21239142318795187,0,-0.21239142318795187,LEONARDO FINMECCANICA SPA,Industriales,Italia
NSIS B.CO,,,,,0.08828167515682361,0.007540759079276427,-0.0612372531326546,47.17286614104905,0.053598216452960035,,,,,0.3786033145487659,-0.2459444701723727,-0.5234777332175263,-0.3917412479286473,-0.022582462827317063,,,5,-0.1610285199194195,4,-0.36102851991941953,NOVOZYMES B,Materials,Dinamarca
