yahoo_ticker,pe_ratio,roe,debt_to_equity,revenue_growth,momentum_3m,momentum_6m,momentum_12m,rsi,dist_sma200,z_pe_ratio,z_roe,z_debt_to_equity,z_revenue_growth,z_momentum_3m,z_momentum_6m,z_momentum_12m,z_rsi,z_dist_sma200,z_pe_ratio_adj,z_debt_to_equity_adj,n_factores_disponibles,score,factores_faltantes,score_ajustado,nombre,sector,pais
YAR.OL,7.301561,0.17942,41.749,0.081,-0.1311122760802335,0.1113336815613863,0.1988105158189499,58.25242718446604,0.0072463818292942,-0.8495405558218011,0.1116447989268872,-0.1759703739554654,-0.002655211256109,-1.2609641172770216,0.120851627467964,-0.0098657279890137,0.3939412749227837,-0.349881213622345,0.8495405558218011,0.1759703739554654,9,0.0031758178833791,0,0.0031758178833791,YARA INTERNATIONAL,Materials,Noruega
MRO.L,16.22069,0.13049,67.563,0.083,-0.0229816149885464,-0.2300071816699098,-0.0483352449466993,48.77835428864231,-0.1189517004430579,-0.399513656515551,-0.1220510438828757,-0.1263984954962848,0.0040533659755093,-0.4574012308603619,-1.1477964217206484,-0.501568735699786,-0.2859953148320093,-1.195667472656301,0.399513656515551,0.1263984954962848,9,-0.3533905224071819,0,-0.3533905224071819,MELROSE INDUSTRIES PLC,Industriales,Reino Unido
TLX.DE,10.789474,0.20076999,,-0.035,-0.0204341456427499,0.0807721833617394,-0.0136551586841068,47.66355073548812,0.0399049930735084,-0.6735531166402442,0.2136150402314041,,-0.3917526906899752,-0.4384699508709566,0.0072649191429452,-0.4325717896459337,-0.3660026922834027,-0.1310014641672316,0.6735531166402442,,8,-0.1081706889553633,1,-0.1581706889553633,TALANX AG,Financieros,Alemania
SUBC.OL,19.483484,0.108830005,19.244,0.17,0.1524888046399921,0.5426268110368544,0.7583205180309938,36.85897796425237,0.2899650097501238,-0.2348849055584748,-0.2255019081130055,-0.2191878189358581,0.295876475550909,0.8465907678373222,1.7238216972036322,1.1032941744087963,-1.141426783338255,1.5449140666444323,0.2348849055584748,0.2191878189358581,9,0.5112934682986849,0,0.5112934682986849,SUBSEA SA,Energía,Noruega
ZAL.DE,64.15909,0.04276,52.176,0.238,0.281306651454033,0.1300520219994616,0.0344322549570454,74.52473082252112,0.2051663316032874,2.0192841330110647,-0.5410605736131129,-0.1559468992249364,0.5239681014259339,1.8038885385417656,0.1904213410264644,-0.3369006122519292,1.5617742401927543,0.9765888158212652,-2.0192841330110647,0.1559468992249364,9,0.2572602908174459,0,0.2572602908174459,ZALANDO,Consumo discrecional,Alemania
DCC.L,21.840277,0.10375,98.36,0.013,0.1152737952265936,0.2652573046270348,0.2140980258804536,43.34250188387905,0.1133017481855533,-0.1159696789599275,-0.249764651827553,-0.0672575200214501,-0.230746837131134,0.5700309088635878,0.69293345288351,0.0205491763749653,-0.6761163311199848,0.3609074920835881,0.1159696789599275,0.0672575200214501,9,0.0745578232342618,0,0.0745578232342618,DCC PLC,Energía,Reino Unido
EBP.WA,11.833861,0.16262,,0.004,0.1316849329562626,0.3437979416960666,0.4288684261911952,64.6569691417202,0.2469517259622005,-0.6208571366532122,0.0314058829407024,,-0.2609354346734167,0.6919887427498725,0.9848423238473144,0.4478405507966136,0.8535833386097192,1.2566367511045604,0.6208571366532122,,8,0.5782774115035723,1,0.5282774115035722,ERSTE BANK POLSKA SA,Financieros,Polonia
KBX.DE,29.88304,0.17864999,70.51,-0.009,0.0378000030774205,0.0487461091345753,0.1850473664962673,46.66666666666666,0.0693792815557903,0.2898389706004761,0.1079671341829276,-0.1207392282064729,-0.3045411866789362,-0.0057083256190903,-0.1117651208201581,-0.0372478764692078,-0.4375472076770017,0.0665367847842603,-0.2898389706004761,0.1207392282064729,9,-0.099045060076801,0,-0.099045060076801,KNORR BREMSE AG,Industriales,Alemania
TRYG.CO,20.819891,0.121479996,19.387,0.053,-0.0324427065753133,-0.0276439074793753,-0.0086208400762706,49.783582596053286,-0.0115047609619607,-0.1674546555395361,-0.1650839578109226,-0.2189132090877268,-0.0965752924987663,-0.5277104473893197,-0.395680866029678,-0.4225558800321952,-0.2138519489553022,-0.4755523698590957,0.1674546555395361,0.2189132090877268,9,-0.2122936553275574,0,-0.2122936553275574,TRYG,Financieros,Dinamarca
LTMC.MI,31.628206,0.38969,548.164,0.026,-0.037286179893457,0.2187845395271783,0.038633823163984,51.64176963015134,0.0715215274133207,0.37789371717435,1.1159208027611167,0.796522956404259,-0.1871410851256145,-0.5637042659835616,0.5202099698928926,-0.328541481518497,-0.080493321785762,0.080894230453374,-0.37789371717435,-0.796522956404259,9,-0.0685857583205178,0,-0.0685857583205178,LOTTOMATICA GROUP,Consumo discrecional,Italia
AED.BR,6.083551,0.11067,67.042,0.234,0.0162468177118004,-0.0002327625660094,0.1443584550579348,45.73646253369655,0.044812873862871,-0.910996922651343,-0.2167138602427674,-0.1273989971108053,0.5105509469626973,-0.1658788051945869,-0.2938029508244186,-0.1181995386491485,-0.5043062281006593,-0.0981085860990759,0.910996922651343,0.1273989971108053,9,0.0168818775126876,0,0.0168818775126876,AEDIFICA NV,Inmobiliario,Bélgica
ICG.L,11.262195,0.1844,46.983,-0.218,0.0341222019414031,-0.0193110556373484,-0.1242964156794319,56.66463845148666,0.0175853082060386,-0.6497013295580134,0.1354299061656491,-0.1659192694441401,-1.0055875073830571,-0.0330395605036966,-0.3647104860596659,-0.6526954877946064,0.2799886308779001,-0.280589179186019,0.6497013295580134,0.1659192694441401,9,-0.1228425649868158,0,-0.1228425649868158,ICG PLC,Financieros,Reino Unido
IG.MI,13.943662,0.19504999,263.311,0.01,-0.0026147899986316,0.0398377617466101,0.43210753703313,46.47389638182452,0.0357917458686243,-0.5144042305249092,0.1862955997884888,0.249505899972363,-0.2408097029785616,-0.3060470773685814,-0.1448744222622725,0.4542848472245751,-0.4513819724632646,-0.1585686656908876,0.5144042305249092,-0.249505899972363,9,-0.0440225625775508,0,-0.0440225625775508,ITALGAS,Servicios,Italia
EDEN.PA,12.608491,,,0.041,0.3539168485349406,0.566325187658991,0.0497833563538436,81.99403613062611,0.3939333036977281,-0.5817721164668689,,,-0.1368267558884766,2.3434844215276533,1.811900513744968,-0.306359191249624,2.09783238908762,2.241715102069928,0.5817721164668689,,7,1.233359799394134,2,1.1333597993941338,EDENRED,Financieros,Francia
ACKB.BR,14.847982,0.11017,30.484,-0.073,-0.0123269543392682,0.140762395838129,0.2950945417315322,37.75513699429976,0.0677844783782986,-0.4687755233293267,-0.2191019232185467,-0.1976031008030159,-0.5192156580907245,-0.3782221175664525,0.2302281627116223,0.1816938803532502,-1.0771111166267413,0.0558483290716357,0.4687755233293267,0.1976031008030159,9,-0.1177224243592904,0,-0.1177224243592904,ACKERMANS & VAN HAAREN NV,Industriales,Bélgica
MRL.MC,11.007299,0.09432,59.369,0.103,-0.0062565681576909,0.2244338480018233,0.3079116952436069,44.49539939901059,0.0923301591913581,-0.6625624572001371,-0.2948035195507507,-0.1421338318290703,0.0711391382916931,-0.3331106108718258,0.5412065306555769,0.2071939452244974,-0.5933750208730623,0.2203547873038255,0.6625624572001371,0.1421338318290703,9,0.0692557265787957,0,0.0692557265787957,MERLIN PROPERTIES REIT SA,Inmobiliario,España
BAB.L,26.353659,0.33682,174.511,0.089,-0.027839151568714,-0.2434662998624484,0.0547218913081186,51.92425695595327,-0.0862484780559437,0.1117592065449957,0.863407023702213,0.078978945328556,0.0241790976703645,-0.4934995592699539,-1.197819392533823,-0.2965338457402411,-0.060219731845433,-0.976488736948899,-0.1117592065449957,-0.078978945328556,9,-0.258634810759925,0,-0.258634810759925,BABCOCK INTERNATIONAL GROUP PLC,Industriales,Reino Unido
KCR.HE,16.630304,0.21146,20.956,-0.077,-0.1142672388794738,-0.0623605333879762,0.2881524766723506,61.27661767618233,-0.0029427472177685,-0.3788460197617347,0.2646718744148252,-0.2159001821526352,-0.5326328125539612,-1.1357818000861477,-0.524710772723015,0.1678824588716567,0.6109818014541839,-0.418169298388412,0.3788460197617347,0.2159001821526352,9,-0.1081124830107222,0,-0.1081124830107222,KONECRANES,Industriales,Finlandia
KGF.L,20.992857,0.039189998,38.016,0.018,-0.013315100170704,-0.0946115825712968,0.0363461754027067,52.86561529589392,-0.0544532739809685,-0.158727418534061,-0.558111352812429,-0.1831390352357056,-0.213975394052088,-0.3855654308181477,-0.6445769681834196,-0.3330928170595886,0.0073398052654356,-0.7633955882609653,0.158727418534061,0.1831390352357056,9,-0.2832790324612707,0,-0.2832790324612707,KINGFISHER PLC,Consumo discrecional,Reino Unido
ANA.MC,17.123474,0.17834,214.845,-0.017,0.0703611545607652,0.423214488209068,0.4983813178363685,37.89447929178342,0.1992581196665068,-0.3539624503088358,0.1064865828992039,0.156434285290305,-0.3313754956054097,0.236266823768191,1.2800066527039669,0.5861382816203881,-1.0671107791159962,0.93699166520209,0.3539624503088358,-0.156434285290305,9,0.2161035440545516,0,0.2161035440545516,ACCIONA SA,Servicios,España
SRT3.DE,92.42554,0.06177,110.543,0.018,0.0162866454137078,-0.1616199683650995,0.1443997016722094,43.52941176470588,-0.0573274545398322,3.44550667647861,-0.4502664192739836,-0.0438619131698115,-0.213975394052088,-0.1655828293559034,-0.8936243781883035,-0.1181174774224707,-0.6627021566294246,-0.7826584992251997,-3.0,0.0438619131698115,9,-0.6936739156641735,0,-0.6936739156641735,SARTORIUS PREF AG,Cuidado de la Salud,Alemania
SPX.L,30.968468,0.13457,83.768,0.051,-0.0350734094616639,-0.009190039815872,0.1451088080330187,52.681907361596856,0.0079032183206138,0.3446057305901774,-0.1025644500005166,-0.0952792466223784,-0.1032838697303847,-0.5472602696443418,-0.3270941079437455,-0.1167066916201303,-0.0058445714783725,-0.3454790605247155,-0.3446057305901774,0.0952792466223784,9,-0.1997288338788895,0,-0.1997288338788895,SPIRAX GROUP PLC,Industriales,Reino Unido
IPN.PA,30.546139,0.10436,22.376,0.093,-0.0089235606693574,0.2060526386507895,0.4671122972339883,44.68085994495714,0.1301627136328691,0.3232965410541689,-0.2468512149971023,-0.2131732871572049,0.0375962521336012,-0.3529301160805208,0.4728898188380552,0.523927740639515,-0.5800648624510651,0.4739105792351768,-0.3232965410541689,0.2131732871572049,9,0.0242616603800773,0,0.0242616603800773,IPSEN SA,Cuidado de la Salud,Francia
LAND.L,15.054348,0.05264,69.088,0.004,-0.0142140706404096,-0.0752940953373717,0.0088671840836442,32.77399895276832,-0.0507376776258425,-0.4583630434669732,-0.4938724492117138,-0.1234699638990798,-0.2609354346734167,-0.3922460457163355,-0.5727804294902519,-0.3877629948469116,-1.4345981288440224,-0.7384934638808178,0.4583630434669732,0.1234699638990798,9,-0.4109839932552685,0,-0.4109839932552685,LAND SECURITIES GROUP REIT PLC,Inmobiliario,Reino Unido
SAVE.ST,28.25886,0.42763,1029.226,0.268,0.1420581443974093,0.4006533576671174,0.4185563851667981,52.777764532288586,0.2416166251022169,0.2078887387655933,1.2971270213632506,1.7203296890040238,0.6245967599002097,0.7690762925983867,1.1961545935669962,0.4273244732736782,0.0010349193657826,1.220880621402081,-0.2078887387655933,-1.7203296890040238,9,0.4008862504111964,0,0.4008862504111964,NORDNET,Financieros,Suecia
GBLB.BR,,,57.73,0.062,0.023327034177857,0.0246006225111528,0.0811117072913267,12.698424231855412,0.0296515907717571,,,-0.1452812831653451,-0.0663866949564836,-0.1132628392652285,-0.201505693371409,-0.2440306110026588,-2.875384785565037,-0.1997203117044919,,0.1452812831653451,7,-0.5078585218142806,2,-0.6078585218142806,GROUPE BRUXELLES LAMBERT NV,Financieros,Bélgica
SPM.MI,29.026667,0.11609,46.529,0.003,0.0681413739330893,0.5929682743706861,0.8681414093121225,55.58311143031752,0.3175529169001954,0.2466294951192277,-0.1908272575853197,-0.1667911077032424,-0.2642897232892259,0.219770731814453,1.910923817492376,1.3217857333379108,0.2023694482320117,1.7298096875832545,-0.2466294951192277,0.1667911077032424,9,0.5388560055743862,0,0.5388560055743862,SAIPEM,Energía,Italia
LPP.WA,22.618792,,135.418,0.105,-0.1553767993226079,0.0101679400244432,0.3562832866606384,79.59183673469387,0.021631788892465,-0.0766886357646329,,0.003906757964926,0.0778477155233115,-1.44128365049095,-0.2551470719862973,0.3034305017967304,1.9254310065838824,-0.253469450419938,0.0766886357646329,-0.003906757964926,8,0.0536988661008057,1,0.0036988661008057,LPP SA,Consumo discrecional,Polonia
RILBA.CO,18.832718,0.20374,,-0.024,-0.0037617554858934,0.0341748092386611,0.1435018838620356,46.172376552068464,0.0360084306050687,-0.2677201975644466,0.2278001820687927,,-0.3548555159160741,-0.3145706440263573,-0.1659216932624314,-0.1199037096292101,-0.4730214898115161,-0.1571164330632033,0.2677201975644466,,8,-0.1362336382594441,1,-0.1862336382594441,RINGKJOBING LANDBOBANK,Financieros,Dinamarca
FRES.L,18.070423,0.33900002,16.769,0.307,-0.0341246290801187,-0.2188796986807439,1.3075862628789945,53.748849724766295,0.0388066091597081,-0.3061828383903229,0.8738190737991298,-0.2239406816919777,0.7554140159167682,-0.5402094970487362,-1.106439346997898,2.196072856663245,0.0707278973906537,-0.1383628915733263,0.3061828383903229,0.2239406816919777,9,0.2934606253591262,0,0.2934606253591262,FRESNILLO PLC,Materials,Reino Unido
SQN.SW,17.024794,0.28899,32.528,0.088,0.0031450413840299,-0.068063119519377,-0.1697289271591052,64.45396530422619,-0.041058209928374,-0.3589414851925718,0.6349649194391646,-0.193677908288467,0.0208248090545553,-0.2632434295928571,-0.5459053484396338,-0.7430846673346606,0.8390141307842593,-0.6736211565852616,0.3589414851925718,0.193677908288467,9,-0.0198257054659327,0,-0.0198257054659327,SWISSQUOTE GROUP HOLDING SA,Financieros,Suiza
TKA.DE,,0.0051700003,7.837,-0.023,0.357811505537613,0.1282842984536458,0.4751397104699379,70.61611170910324,0.2304152438588933,,-0.7205951466993633,-0.2410932352829517,-0.3515012273002649,2.372427200486681,0.1838513130295986,0.5398984909369335,1.281259916538008,1.1458083685816487,,0.2410932352829517,8,0.5865302688570242,1,0.5365302688570242,THYSSENKRUPP AG,Materials,Alemania
ALSYDB.CO,19.514132,0.08076,,0.653,-0.0045330915684497,0.0329896203952497,0.2120267583792412,44.825515724392126,0.0347902851224337,-0.2333385186399834,-0.3595677874538855,,1.9159978769867485,-0.3203027559235619,-0.170326637633522,0.0164283350667243,-0.5696831862238639,-0.1652805088729566,0.2333385186399834,,8,0.0725754818232082,1,0.0225754818232082,AL SYDBANK,Financieros,Dinamarca
G24.DE,19.584488,0.1766,25.206,0.14,0.0358734003956027,-0.1547370513376504,-0.4092882482154137,33.46152672400841,-0.0967849310921199,-0.2297886100639788,0.0981761237434919,-0.2077387006522278,0.1952478170766333,-0.0200256931108782,-0.8680429134408982,-1.219694253206664,-1.3852555395184996,-1.0471046055618791,0.2297886100639788,0.2077387006522278,9,-0.4232413059224986,0,-0.4232413059224986,SCOUT24 N,Comunicación,Alemania
SSAB B.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,SSAB CLASS B,Materials,Suecia
LHA.DE,6.8846154,0.13717,105.017,0.076,0.2487428193942242,0.0361198091593433,0.2138563327925779,32.0843833888069,0.1128012297467511,-0.8705781185196142,-0.0901465225264642,-0.0544737594689295,-0.0194266543351549,1.5618934687014043,-0.1586927891936752,0.0200683216037436,-1.4840905551698167,0.3575529908874567,0.8705781185196142,0.0544737594689295,9,0.1235789042173374,0,0.1235789042173374,DEUTSCHE LUFTHANSA AG,Industriales,Alemania
REC.MI,22.72124,0.2336,115.133,0.049,0.0413292708138113,0.1160284428099904,0.0061706744251812,51.51523558514841,0.0497578346107625,-0.0715194812675819,0.3704153029823329,-0.0350475131493715,-0.1099924469620031,0.0205190972095429,0.1383004604118593,-0.3931277719132059,-0.0895744348395886,-0.0649671961768202,0.0715194812675819,0.0350475131493715,9,-0.0024288883189921,0,-0.0024288883189921,RECORDATI INDUSTRIA CHIMICA E FARM,Cuidado de la Salud,Italia
ALO.PA,26.608332,0.03408,32.966,0.041,-0.0621883493618131,-0.3961087997228398,-0.2734091065146706,62.85714039869052,-0.268186620345563,0.1246090824159491,-0.5825173468726417,-0.1928367956067779,-0.1368267558884766,-0.7487624074394953,-1.7651397181402524,-0.9493591179713614,0.7244129774424851,-2.1958478426651777,-0.1246090824159491,0.1928367956067779,9,-0.6206458331493434,0,-0.6206458331493434,ALSTOM SA,Industriales,Francia
STERV.HE,12.466667,0.059860002,44.865,-0.002,-0.0577519123388458,-0.0039858722494925,0.1371845930428705,68.91565046839148,-0.0235451766389482,-0.5889280411056099,-0.4593888102892087,-0.1699865677542255,-0.2810611663682719,-0.7157934409725414,-0.3077519847410386,-0.1324721262864254,1.1592209761864485,-0.5562478760766586,0.5889280411056099,0.1699865677542255,9,-0.0593977577430956,0,-0.0593977577430956,STORA ENSO CLASS R,Materials,Finlandia
EMSN.SW,38.91946,0.25291002,1.748,-0.054,0.1672918229557389,0.3031825795644891,0.2573186701497842,85.8267716535433,0.2503163959388825,0.7457839483476287,0.4626423906294488,-0.2527862378373001,-0.4554841743903498,0.9565980128258084,0.8338888181710842,0.1065377877781715,2.3729006885972344,1.2791869482329143,-0.7457839483476287,0.2527862378373001,9,0.5625858623704426,0,0.5625858623704426,EMS-CHEMIE HOLDING AG,Materials,Suiza
JYSK.CO,12.208043,0.10288999,,-0.081,-0.0199445983379501,-0.0180289440491934,0.4058489081220693,45.10376730214524,0.0315823838244437,-0.60197727010613,-0.2538721679071529,,-0.546049967017198,-0.4348319258990308,-0.3599453127670301,0.4020426126261326,-0.5497135880424162,-0.186780033979223,0.60197727010613,,8,-0.1658966391099735,1,-0.2158966391099736,JYSKE BANK,Financieros,Dinamarca
RNO.PA,,-0.40432,315.505,0.034,-0.1038400972041184,-0.1443101163284743,-0.1962679536132079,45.060646719841,-0.1293228977581728,,-2.676370964035938,0.3497365741917196,-0.160306776199141,-1.0582934727502096,-0.8292895376124547,-0.7958847602384258,-0.552808272029185,-1.265175788637865,,-0.3497365741917196,8,-0.9609832682118672,1,-1.0109832682118671,RENAULT SA,Consumo discrecional,Francia
NEX.PA,28.378948,0.1144,94.34,,0.0175416671609869,0.0842525661739947,0.1344328653022186,40.75343897427537,0.0271239759544081,0.2139479436816664,-0.1988989104434538,-0.0749773213465413,,-0.1562562527163308,0.0202003199133049,-0.1379467611832088,-0.8619285604297837,-0.2166605206375459,-0.2139479436816664,0.0749773213465413,8,-0.2113076634790179,1,-0.2613076634790179,NEXANS SA,Industriales,Francia
AMUN.PA,11.492248,,172.547,-0.01,0.2140281534414849,0.2571537971249069,0.3349988265834351,70.27029893129412,0.2246234778327418,-0.638093689589346,,0.0752073807010736,-0.3078954752947453,1.3039146781128588,0.66281546792607,0.2610845072506839,1.2564415766938202,1.1069916446485002,0.638093689589346,-0.0752073807010736,8,0.6057798385281825,1,0.5557798385281825,AMUNDI SA,Financieros,Francia
SCA B.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,SVENSKA CELLULOSA B,Materials,Suecia
GET.PA,31.84746,0.12177,190.824,0.124,0.0111951195300763,0.2221502864735403,0.229832003101408,63.99997820175373,0.1207963595863892,0.3889564787714178,-0.1636988621804668,0.1103055918500023,0.1415791992236862,-0.2034200273718007,0.5327193080868118,0.0518523389249876,0.8064323208655437,0.4111367762809987,-0.3889564787714178,-0.1103055918500023,9,0.1197043314675933,0,0.1197043314675933,GETLINK,Industriales,Francia
ELISA.HE,16.028168,0.28131,119.001,-0.003,-0.1504159210320093,-0.0389083567952299,-0.2097699797047408,46.5986622254134,-0.1216802648754256,-0.4092276183506403,0.5982842721311943,-0.0276196048097066,-0.284415454984081,-1.40441734783351,-0.4375469980669063,-0.8227473971650262,-0.4424277599360315,-1.213954456596397,0.4092276183506403,0.0276196048097066,9,-0.3967086576989345,0,-0.3967086576989345,ELISA,Comunicación,Finlandia
KESKOB.HE,19.291264,0.16302,152.56,0.071,-0.0061999915097359,0.0067693272914564,0.0231737351959249,70.25419855943659,0.0329425420893958,-0.2445836295689299,0.0333163333213259,0.0368253734660987,-0.0361980974142009,-0.3326901668083613,-0.2677785611459461,-0.359299734178052,1.2552860829526415,-0.1776641809496564,0.2445836295689299,-0.0368253734660987,9,0.0358588813200646,0,0.0358588813200646,KESKO CLASS B,Productos básicos de consumo,Finlandia
ISS.CO,18.726446,0.23275,143.046,-0.0,0.033795506709801,0.0270748476618627,0.286713285562419,42.04696586112794,0.0270819547442777,-0.2730822972316982,0.3663555959235081,0.018555176996716,-0.2743525891366535,-0.0354673655372953,-0.1923098388786681,0.1650191502102753,-0.7690945417480857,-0.2169421490226714,0.2730822972316982,-0.018555176996716,9,-0.0780294019949564,0,-0.0780294019949564,ISS A S,Industriales,Dinamarca
DIM.PA,60.36232,0.065910004,63.109,0.023,0.046865164289523,-0.208144739821725,-0.0515836339512909,37.943937814908416,-0.104835340852889,1.8277128898460653,-0.4304932387300272,-0.1349517281087118,-0.1972039509730421,0.0616585713913024,-1.0665411511426128,-0.5080314912769971,-1.0635612329052273,-1.1010588799268155,-1.8277128898460653,0.1349517281087118,9,-0.6664436150334193,0,-0.6664436150334193,SARTORIUS STEDIM BIOTECH SA,Cuidado de la Salud,Francia
IMCD.AS,23.902174,0.102180004,87.662,-0.015,-0.0726212886038567,0.1530544218956291,-0.216246925758731,68.28596024044825,0.0503874278948344,-0.0119338349219213,-0.2572631504669962,-0.0878014092194168,-0.3246669183737913,-0.8262938188495998,0.2759134484720216,-0.8356334521216687,1.114029279764272,-0.0607476285030513,0.0119338349219213,0.0878014092194168,9,-0.0905474439930528,0,-0.0905474439930528,IMCD NV,Industriales,Holanda
AM.PA,22.651756,0.1504,3.047,0.222,-0.0583815961628056,-0.0999838524344289,0.0907434121243013,44.1176523386766,-0.0411720161279473,-0.0750253918863651,-0.0269583761873437,-0.2502917050210579,0.470299483572987,-0.7204728773692359,-0.6645438705257244,-0.2248680802714652,-0.6204852247756107,-0.6743838917874035,0.0750253918863651,0.2502917050210579,9,-0.237343971159597,0,-0.237343971159597,DASSAULT AVIATION SA,Industriales,Francia
BEIJ B.ST,,,,,,,,,,,,,,,,,,,,,0,,9,,BEIJER REF CLASS B,Industriales,Suecia
ABDN.L,11.695239,0.07823,13.863,0.016,0.0077594865528405,-0.0420584236569074,0.0203548274927058,36.31487590336543,-0.0312283008377569,-0.6278514999857339,-0.3716513861113288,-0.2295212146896681,-0.2206839712837064,-0.2289516122523829,-0.4492547266437011,-0.3649080253817444,-1.1804759762066248,-0.607740583071837,0.6278514999857339,0.2295212146896681,9,-0.2851437295862137,0,-0.2851437295862137,ABERDEEN GROUP PLC,Financieros,Reino Unido
BBY.L,16.769232,0.23138,88.802,0.142,0.00869021169366,0.1475988344367937,0.5302269029599198,46.59032331258624,0.0760036622186786,-0.3718362167790871,0.3598123033698728,-0.0856122118287193,0.2019563943082516,-0.2220350154881839,0.2556368829260458,0.6494959129188164,-0.4430262281990806,0.1109337362941061,0.3718362167790871,0.0856122118287193,9,0.1522469349708483,0,0.1522469349708483,BALFOUR BEATTY PLC,Industriales,Reino Unido
AUTO.L,14.411765,0.60195,51.83,0.027,-0.0202220099382998,-0.1305418877902416,-0.408620540180961,49.68199142929635,-0.1126124813528882,-0.4907854509730097,2.129701297238948,-0.156611339836499,-0.1837867965098053,-0.4368934842401328,-0.7781177086363968,-1.2183658304661895,-0.2211429580317015,-1.153181689172681,0.4907854509730097,0.156611339836499,9,-0.1349322643342722,0,-0.1349322643342722,AUTOTRADER GROUP PLC,Comunicación,Reino Unido
TPRO.MI,,0.07974,1.176,0.001,0.7022440942662409,0.9389026562563172,3.197031177042626,35.36377852734215,0.6732124801583972,,-0.3644394359244753,-0.2538846772298256,-0.2709983005208443,3.0,3.0,3.0,-1.2487344658223285,3.0,,0.2538846772298256,8,1.2962140593702722,1,1.2462140593702722,TECHNOPROBE SPA,Tecnología de la Información,Italia
INDT.ST,32.77174,0.15694,60.751,0.107,-0.0436161781645757,0.0882745831401905,-0.0079313860049345,69.82758067876267,0.0963444762784311,0.4355922951712906,0.0042774875358495,-0.1394799100799967,0.0845562927549299,-0.610745055620828,0.0351487908630318,-0.4211841929779478,1.2246685111750688,0.2472589539164699,-0.4355922951712906,0.1394799100799967,9,0.0297631558394755,0,0.0297631558394755,INDUTRADE,Industriales,Suecia
FRO.OL,9.085771,0.35009,92.619,0.669,0.0764219195970095,0.4162342032637034,0.9755478391953738,59.1382933533419,0.2514063233574961,-0.7595157906220598,0.9267862150793956,-0.0782822412670593,1.9696664948396956,0.2813068318218554,1.2540633044775436,1.5354736576521326,0.4575182421329593,1.286491699758522,0.7595157906220598,0.0782822412670593,9,0.9499004975168026,0,0.9499004975168026,FRONTLINE PLC,Energía,Noruega
BLND.L,9.6888895,0.077989995,53.102,0.069,-0.0150779829900824,-0.0595412700935865,0.0774538502311126,38.74082185432374,-0.0224038312941257,-0.7290846186467204,-0.3727976802203326,-0.1541686564321417,-0.0429066746458192,-0.3986661294770868,-0.5142325286454729,-0.2513080140732656,-1.006370347617768,-0.5485985188750175,0.7290846186467204,0.1541686564321417,9,-0.2501807353862112,0,-0.2501807353862112,BRITISH LAND REIT PLC,Inmobiliario,Reino Unido
VOE.VI,18.303278,0.05559,31.892,-0.019,0.0515100047145939,0.120154679067737,0.8061823383425786,70.36957221570394,0.1184278702898333,-0.2944338196646205,-0.4797828776546158,-0.1948992499906456,-0.3380840728370281,0.0961762682335513,0.1536362790692768,1.198516527925247,1.263566235665478,0.3952630350511383,0.2944338196646205,0.1948992499906456,9,0.3087360516787015,0,0.3087360516787015,VOESTALPINE AG,Materials,Austria
AVOL.SW,34.47059,0.14833,558.313,-0.002,-0.0453587970380382,0.0106430212831643,0.1024354514318111,18.444084538180206,0.0129396931534082,0.5213101043751291,-0.0368449569070701,0.816012574227232,-0.2810611663682719,-0.6236951646624838,-0.2533813563131809,-0.2016064597768839,-2.463029432431321,-0.311724338338409,-0.5213101043751291,-0.816012574227232,9,-0.6120739503777757,0,-0.6120739503777757,AVOLTA AG,Consumo discrecional,Suiza
FHZN.SW,20.602837,0.11332,53.754,0.036,-0.0119047750343889,-0.0330651495601528,0.0315628904198528,25.423701051693328,-0.0174864504683928,-0.1784064131160907,-0.204057126471137,-0.1529165891525498,-0.1535981989675226,-0.3750847315800065,-0.4158297814711238,-0.3426092886572433,-1.96211533749267,-0.5156419710578634,0.1784064131160907,0.1529165891525498,9,-0.4041792703809918,0,-0.4041792703809918,FLUGHAFEN ZUERICH AG,Industriales,Suiza
HWDN.L,15.755101,0.23082,59.191,0.048,-0.0618932038834951,-0.0967802302003613,-0.1545070279990397,41.71261847647832,-0.0599630932384036,-0.423005588745828,0.3571376728369999,-0.1424756538777933,-0.1133467355778123,-0.7465690614442374,-0.6526370948203111,-0.7128002975891019,-0.7930900316510932,-0.8003226899552851,0.423005588745828,0.1424756538777933,9,-0.3217941106196911,0,-0.3217941106196911,HOWDEN JOINERY GROUP PLC,Industriales,Reino Unido
IDR.MC,19.719845,0.26506,71.136,0.163,-0.0227708247456349,-0.0647289447718425,0.379119920334565,55.53631560479639,-0.0028554211498119,-0.222958986789173,0.5206722254183669,-0.1195370899901776,0.2723964552402447,-0.4558347629010215,-0.5335133533849797,0.3488645866407197,0.1990109988755979,-0.4175840344366687,0.222958986789173,0.1195370899901776,9,0.0307231324701788,0,0.0307231324701788,INDRA SISTEMAS SA,Tecnología de la Información,España
SCR.PA,7.0,0.1317,53.443,-0.065,0.0656794132963698,0.287530954509495,0.149123503787685,61.76470725731463,0.1409450544966075,-0.8647562301081234,-0.1162719314814897,-0.1535138175635208,-0.4923813491642509,0.2014749017925772,0.7757170440545029,-0.1087193485578921,0.6460110828349751,0.5461744011456323,0.8647562301081234,0.1535138175635208,9,0.2744749831439665,0,0.2744749831439665,SCOR,Financieros,Francia
